Date,AAPL_Close,AMZN_Close,GOOGL_Close,META_Close,MSFT_Close,NVDA_Close,PLTR_Close,QQQ_Close,SPY_Close,TSLA_Close,AAPL_High,AMZN_High,GOOGL_High,META_High,MSFT_High,NVDA_High,PLTR_High,QQQ_High,SPY_High,TSLA_High,AAPL_Low,AMZN_Low,GOOGL_Low,META_Low,MSFT_Low,NVDA_Low,PLTR_Low,QQQ_Low,SPY_Low,TSLA_Low,AAPL_Open,AMZN_Open,GOOGL_Open,META_Open,MSFT_Open,NVDA_Open,PLTR_Open,QQQ_Open,SPY_Open,TSLA_Open,AAPL_Volume,AMZN_Volume,GOOGL_Volume,META_Volume,MSFT_Volume,NVDA_Volume,PLTR_Volume,QQQ_Volume,SPY_Volume,TSLA_Volume
2023-08-09,176.42359924316406,137.85000610351562,129.0430450439453,303.7782897949219,317.2961730957031,42.53078079223633,15.25,363.7458190917969,435.4767761230469,242.19000244140625,179.13642786663587,140.32000732421875,131.411710010648,312.1588059993001,322.101427535395,44.28782094053219,16.920000076293945,368.23444160931075,438.847275715875,251.10000610351562,175.25528876502239,137.10000610351562,128.38618186414243,301.4293748376465,316.134217875359,42.11100798733163,15.100000381469727,362.9845451887176,434.7049749469342,241.89999389648438,179.07702506576103,139.97000122070312,131.03352848369946,311.41232415491487,321.4712425475284,44.249839662592294,16.760000228881836,368.0762489465608,438.6811805966212,250.8699951171875,60378500,50017300,24912900,19955800,22373300,586449000,126230400.0,51150900,78789600,101596300
2023-08-10,176.20578002929688,138.55999755859375,129.07290649414062,304.3058166503906,317.9854431152344,42.364871978759766,15.40999984741211,364.41815185546875,435.63311767578125,245.33999633789062,178.95822060931928,140.41000366210938,131.4216776590085,310.8748632631293,323.2338495332389,43.550225675456986,15.869999885559082,370.1228338964352,441.28968391802465,251.8000030517578,175.8394526832055,137.49000549316406,128.83404300432582,302.44459335790685,316.2622382780474,41.81217231360565,15.25,362.88570742527753,434.4510128886992,243.0,177.70080592181807,139.07000732421875,130.6951554251583,306.49550897944533,321.0281269074305,42.13699574373503,15.4399995803833,366.7712189202798,437.86056933276336,245.39999389648438,54686900,58928400,20857800,14358900,20113700,492705000,73129100.0,72035300,93005500,109498600
2023-08-11,176.26527404785156,138.41000366210938,128.94354248046875,300.2250671386719,316.0948486328125,40.83271026611328,15.40999984741211,362.0947265625,435.3790588378906,242.64999389648438,177.08815781935616,139.3300018310547,129.31177713630112,303.29060596157103,317.47340645136524,41.995077780865394,15.579999923706055,363.83481577128214,436.4048772830147,243.7899932861328,175.03591791571532,137.0,127.56015680028686,298.95104226487763,314.32239139441043,40.61682850581949,14.90999984741211,360.56228220624314,433.1320790682152,238.02000427246094,175.7993186650753,137.39999389648438,128.04783081475176,301.15069736001476,315.356332296055,41.72822134358296,15.050000190734863,361.847556171351,433.73778510277623,241.77000427246094,51988100,42832100,19569200,13967800,24342600,533085000,56489900.0,48683800,68664600,98866600
2023-08-14,177.92095947265625,140.57000732421875,130.70510864257812,304.7536926269531,319.0784912109375,43.729122161865234,15.720000267028809,366.15826416015625,437.7823791503906,239.75999450683594,178.14898275911253,140.58999633789062,130.74491163303028,304.77358787395633,319.0981741641378,43.776097398299775,15.739999771118164,366.2769011335408,437.7823791503906,240.66000366210938,175.78938877461678,137.75,128.34639041402843,296.8509360242171,315.17910285494025,40.289002945920664,14.949999809265137,360.57221873405206,434.1383636694306,233.75,176.44373225185288,138.3000030517578,128.77433710267465,299.5681407740844,316.46907252216096,40.463906685181655,15.199999809265137,361.29393704619815,434.4509957738728,235.6999969482422,43675600,47148700,24695600,15641900,18836100,690286000,47511400.0,42130800,47867400,98595300
2023-08-15,175.9281768798828,137.6699981689453,129.1624755859375,300.5335693359375,316.93182373046875,43.91602325439453,15.369999885559082,362.272705078125,432.6827087402344,232.9600067138672,177.94076628789648,141.27999877929688,130.79467147990303,305.7887997220303,320.11237837893884,45.24330157403039,15.869999885559082,365.9802608727293,436.3462823230885,240.5,175.53161335110406,137.22999572753906,128.6648547013604,298.62256266171255,315.98653119187856,43.68614920885437,15.289999961853027,361.6003786965237,432.10628026000245,232.61000061035156,177.34592099472832,140.0500030517578,130.47620201058947,304.70391654022484,318.05438303591984,44.535687703362775,15.609999656677246,365.17940106270174,435.9847846856202,238.72999572753906,43622600,42781500,19770700,11623600,16966300,676512000,44000400.0,45539900,75707500,88197600
2023-08-16,175.05572509765625,135.07000732421875,128.0876007080078,292.9095153808594,316.16217041015625,43.462276458740234,15.449999809265137,358.4366455078125,429.5076599121094,225.60000610351562,177.0088162608788,137.27000427246094,129.66008437897048,299.6676421119351,320.129018488505,44.650626981324486,15.725000381469727,363.2712829744095,433.9430053620364,233.97000122070312,174.9863181633248,135.00999450683594,127.26155588739324,292.8995525703216,315.57010038655903,43.382318272344065,15.119999885559082,358.33777131067677,429.4001795715276,225.3800048828125,175.61092006059548,137.19000244140625,128.0876007080078,298.7917956428592,316.5568737212436,44.49571276095212,15.210000038146973,361.72894205003274,432.26264489725725,228.02000427246094,46964900,41675900,25216100,18547700,20698900,527451000,40394600.0,53190500,80107200,112484500
2023-08-17,172.50778198242188,133.97999572753906,129.30181884765625,283.7526550292969,312.688720703125,43.320350646972656,14.149999618530273,354.5213928222656,426.23480224609375,219.22000122070312,175.98767489704687,136.08999633789062,131.36197675884557,294.66123377434315,317.6127097168365,44.037957367966825,15.437000274658203,360.18654858061836,431.25632480369626,226.74000549316406,171.99223724872292,133.52999877929688,128.6748116249142,283.6133275562058,312.02756935768224,42.97753549055958,14.03499984741211,354.10616349590686,425.7072393158226,218.8300018310547,175.6208528452633,135.4600067138672,129.18239468568078,291.67530660740397,316.3003145091052,43.94600851428991,15.390000343322754,359.8405040272098,430.9925582456794,226.05999755859375,66062900,48354100,33446300,23950100,21257200,452395000,91086700.0,62604300,95711300,120718400
2023-08-18,172.9936065673828,133.22000122070312,126.853515625,281.9212951660156,312.29400634765625,43.27537536621094,14.399999618530273,354.0765686035156,426.43994140625,215.49000549316406,173.59837590815263,134.07000732421875,128.63499931194184,284.3498517361462,314.1688694839408,43.55422246965972,14.600000381469727,355.34207992457465,427.4852881660303,217.5800018310547,170.4853046608946,131.14999389648438,125.77865268655036,273.0929085409362,307.4291913799028,41.63726968400494,13.680000305175781,350.6952640421556,423.0303853213582,212.36000061035156,170.8223852435054,131.6199951171875,127.89851493202701,277.72108965942147,310.3303071193683,42.611736188017545,13.880000114440918,351.2390570598093,423.38207405498343,214.1199951171875,61114200,48469400,30491300,34061200,24744800,583768000,70047000.0,61119500,98758400,135813700
2023-08-21,174.3319854736328,134.67999267578125,127.7591781616211,288.54010009765625,317.6226501464844,46.941375732421875,14.5,359.78118896484375,429.21453857421875,231.27999877929688,174.61950689363672,135.19000244140625,128.11746579787294,289.1372916285723,318.50086287776224,47.03932184051733,14.779999732971191,360.4633816082116,429.9667816706024,232.1300048828125,172.25000423465377,132.7100067138672,125.95779302992129,280.5278740456698,312.84667015325743,44.197874362477556,14.34000015258789,355.0849518770543,425.28719814548714,220.5800018310547,173.56859991663836,133.74000549316406,126.57484564637545,282.1203746699717,313.7248828845353,44.46972532960602,14.420000076293945,355.549633385259,427.46578431087676,221.5500030517578,46311900,41442500,25248700,20181500,24040000,692573000,43206200.0,50696500,68719000,135702700
2023-08-22,175.71006774902344,134.25,128.4658203125,286.2508850097656,318.1949157714844,45.64308166503906,14.670000076293945,359.26708984375,428.05194091796875,233.19000244140625,176.15620551446153,135.64999389648438,129.66010749983826,291.5260107541378,321.7670303653258,48.16070824217046,15.130000114440918,362.4110897859615,431.01210724576634,240.82000732421875,174.73847648439144,133.72999572753906,127.70944197062904,285.4048662537456,317.2081424532329,45.30826536444509,14.630000114440918,358.57500072190544,427.4853213095629,229.5500030517578,175.5415274877659,135.0800018310547,127.89852516645765,291.17764651643296,321.1947150908699,48.108734662611624,14.760000228881836,362.4011933158261,431.01210724576634,240.25,42084200,32935100,22067500,12999900,16102000,755293000,52106900.0,44613500,65062900,130597900
2023-08-23,179.5666961669922,135.52000427246094,131.74014282226562,292.8597412109375,322.67486572265625,47.090293884277344,15.300000190734863,364.9322509765625,432.8194580078125,236.86000061035156,179.9930163205811,135.9499969482422,132.77520272479933,296.0049216263318,324.8457790055064,47.174247686520786,15.470000267028809,366.0297032423401,433.444722197635,238.97999572753906,176.80063007696822,133.22000122070312,129.25203849949906,286.320583478428,319.18167984531766,45.18333397410903,14.420000076293945,360.2360133754918,428.9800401250662,229.2899932861328,176.98900304288458,134.5,129.56056100573272,287.14667667048064,319.5369338888436,45.840975904298595,14.5,360.4535245344281,429.12657710260663,229.33999633789062,52722800,42801000,27819700,18287000,21166400,779046000,53523300.0,51770600,68441000,101077600
2023-08-24,174.86737060546875,131.83999633789062,129.1624755859375,285.4048767089844,315.7378234863281,47.137264251708984,14.140000343322754,357.1315612792969,426.8210144042969,230.0399932861328,179.54689311295104,136.77999877929688,133.6112075089515,298.0552465231389,328.57575251487145,50.23857177595236,15.710000038146973,368.52116221077813,434.9590198508384,238.9199981689453,174.50053343712446,131.8300018310547,128.95348331867828,285.2954072906671,315.72794611782484,47.13326863032971,13.875,356.9239465958521,426.79167719235727,228.17999267578125,179.12057292485625,136.39999389648438,133.3126319409684,297.09975831780935,328.4474671800425,50.1885998204007,15.699999809265137,368.42231819058264,434.44123594864834,238.66000366210938,54945800,43646300,28500700,18360900,23281400,1156044000,93586200.0,66842500,88517300,99777400
2023-08-25,177.07823181152344,133.25999450683594,129.2620086669922,284.1607666015625,318.7080383300781,45.992897033691406,14.529999732971191,359.89984130859375,429.83001708984375,238.58999633789062,177.6135940867137,133.8699951171875,130.13781111641472,287.0372246680765,321.05653339298726,47.77892090852691,14.649999618530273,361.6003747547348,431.129351475143,239.0,174.3121656551708,130.5800018310547,126.64451789723837,274.73518759423246,314.58330321702437,44.999436003373106,14.010000228881836,354.5214113474112,424.9745594365849,230.35000610351562,175.8587845923081,132.47000122070312,128.92361491657198,284.78781623540743,317.21800107114086,46.9863542513935,14.140000343322754,357.97193041971536,428.56973935869985,231.30999755859375,51449600,44147500,26762900,23701400,21684100,925341000,55668900.0,69960500,102325100,106612200
2023-08-28,178.64468383789062,133.13999938964844,130.38661193847656,288.8984375,319.41851806640625,46.809444427490234,14.640000343322754,362.6088562011719,432.5556945800781,238.82000732421875,179.04124736642365,133.9499969482422,131.90933055130816,290.08285779345016,321.83609449836024,46.9543657684175,14.880000114440918,363.5480855736566,433.18092896018993,244.3800048828125,177.018749166219,131.85000610351562,129.52075650385797,284.4593369151262,317.46469615983295,44.863508175320256,14.5,360.12725584690025,429.82998752114145,235.35000610351562,178.54553539179292,133.77999877929688,130.6851874909537,286.6490291486704,321.3525852347555,46.45663639493685,14.6899995803833,362.83623364828054,432.0476599686097,242.5800018310547,43820700,34108400,20543300,14239300,14808500,685192000,35964700.0,40910000,61595400,107673700
2023-08-29,182.5409698486328,134.91000366210938,133.9296875,296.5921630859375,324.0661926269531,48.75738525390625,15.399999618530273,370.52813720703125,438.80816650390625,257.17999267578125,183.31427930675537,135.13999938964844,135.92017096898465,297.74672534174357,324.6286605824637,49.05422410380392,15.630000114440918,370.8840782195673,439.091491191835,257.4800109863281,177.9605961154563,133.25,131.61077243629086,286.82818278081834,317.62256478776396,46.365689250102406,14.5,362.0848193240051,432.26257017264237,237.77000427246094,178.1588778766287,133.3800048828125,131.61077243629086,287.2263003648559,317.62256478776396,46.640540743084706,14.600000381469727,362.41107092767993,432.4481936080885,238.5800018310547,53003900,38646100,43075600,20844500,19284600,701397000,47213200.0,58492400,83081900,134047600
2023-08-30,186.0406951904297,135.07000732421875,135.2334747314453,293.7157287597656,324.4411926269531,49.23712158203125,16.329999923706055,372.594482421875,440.6155700683594,256.8999938964844,186.23899207960088,135.67999267578125,135.6315654184423,296.89076729736024,325.4476905236703,49.89975805077244,16.350000381469727,373.1778310377364,441.26036260850424,260.510009765625,183.15566303930453,133.9199981689453,133.43208931557663,292.0535491568498,322.1321467834745,48.398578637523045,15.329999923706055,369.62843802683824,438.43695420457783,250.58999633789062,183.35394480054703,134.92999267578125,134.1387025629242,295.77602593765755,324.3227846525076,49.01724039363048,15.460000038146973,370.6369124313356,439.1501406082771,254.1999969482422,60813900,36137000,28315800,17717000,15222100,735206000,65674100.0,41731500,69053900,121988400
2023-08-31,186.25881958007812,138.00999450683594,135.52207946777344,294.50201416015625,323.4248352050781,49.32807159423828,14.979999542236328,373.7117004394531,439.9707946777344,258.0799865722656,187.49809956371718,138.7899932861328,137.34337385647325,299.68756588991215,326.5331651614873,49.71685929593791,15.850000381469727,375.4221302502498,442.39361906506304,261.17999267578125,185.8721648302999,135.0,135.14388270916908,294.2730821401518,322.45778650386836,48.93128883683363,14.649999618530273,372.6043820168978,439.78517122041615,255.0500030517578,186.22907807070516,135.05999755859375,135.36283712876264,294.41240961471203,324.8457912046821,49.353059479355466,15.600000381469727,372.67359696134855,441.2408216669476,255.97999572753906,60794500,58781300,30053800,17229900,26411000,528570000,101517200.0,35730700,66084600,108861700
2023-09-01,187.8351593017578,138.1199951171875,135.01449584960938,294.9897155761719,324.31292724609375,48.4825325012207,15.180000305175781,373.3162841796875,440.7914123535156,245.00999450683594,188.2912057768988,139.9600067138672,136.80593398907862,300.32455776626847,327.5988691949411,49.77282850136187,15.364999771118164,376.51960292967095,443.2142664491309,259.0799865722656,186.66527135436584,136.8800048828125,134.2083524833941,293.0886715524434,322.45778856177515,48.115732155842714,14.829999923706055,371.8233652987706,439.31620383015326,242.00999450683594,187.8649008054441,139.4600067138672,136.80593398907862,297.96568006190887,326.9278705558269,49.73485103360682,15.15999984741211,376.094477080194,442.725789964758,257.260009765625,45732600,40948300,21524600,12819800,14931200,463830000,45107800.0,39772400,58875700,132272500
2023-09-05,188.07310485839844,137.27000427246094,135.1239776611328,298.7420349121094,329.13824462890625,48.52151107788086,15.210000038146973,373.7908630371094,438.8863525390625,256.489990234375,188.35070233138782,137.8000030517578,135.77087872900177,299.97623891112556,330.4210680748013,48.82434715495617,15.420000076293945,375.01681857678574,440.6644141397317,258.0,186.0010326036107,135.82000732421875,133.93963753997775,294.1238162567697,324.31293852188503,47.83388674600478,14.899999618530273,371.5761957165791,438.8179884884516,244.86000061035156,186.66528478025867,137.72999572753906,134.7955460588322,295.62671241672155,324.6484378531068,48.19668764519063,15.079999923706055,372.5055588425171,440.3420327706711,245.0,45280000,40636700,19403100,14956000,18553900,382653000,33818400.0,32344200,55166200,129469600
2023-09-06,181.3413543701172,135.36000061035156,133.82022094726562,297.7666320800781,328.4770812988281,47.03919982910156,15.300000190734863,370.4985046386719,435.9359436035156,251.9199981689453,187.2304149251444,137.4499969482422,135.88036360473524,301.877233083243,330.03616976955755,48.526509476419605,15.619999885559082,373.35580872559433,438.1731741919241,255.38999938964844,179.91370149278592,134.61000061035156,133.03397141020704,294.27308747477696,325.81278150242235,46.55842365882449,15.079999923706055,368.48161605372553,433.5814834321753,245.05999755859375,186.78426205503195,136.32000732421875,135.37279574679286,300.29469528432116,328.9704679193529,48.418561612125444,15.170000076293945,373.0097641577705,438.06569386474473,255.13999938964844,81755800,41785500,18684500,15418100,17535800,468670000,38738100.0,42998700,70758500,116959800
2023-09-07,176.03724670410156,137.85000610351562,134.6163787841797,297.2690124511719,325.54638671875,46.219581604003906,15.210000038146973,367.848876953125,434.5975341796875,251.49000549316406,176.6816813943478,138.02999877929688,134.93486339840587,305.60967804170025,328.67444125152036,46.322534533431615,15.239999771118164,368.62994387227724,435.281383369377,252.80999755859375,172.05171790486162,133.16000366210938,132.31737302514523,290.8492559544384,324.67802138664604,45.131085343555235,14.289999961853027,364.9718098508821,432.54592698214185,243.27000427246094,173.67765269377628,133.89999389648438,132.9543270674153,296.602141921701,326.9081387064647,45.50391366248569,14.880000114440918,366.0198099424274,432.8976157401127,245.07000732421875,112488800,48498900,18844300,33748700,18381000,433330000,51798800.0,52060700,70355400,115312900
2023-09-08,176.6519012451172,138.22999572753906,135.73106384277344,296.49261474609375,329.8487243652344,45.55088806152344,15.130000114440918,368.3629455566406,435.2520446777344,248.5,178.6942471635063,138.85000610351562,136.00973029553754,303.81807445964967,331.7137404938382,46.584409473307375,15.609999656677246,370.6072719057162,436.8053962088949,256.5199890136719,176.265246533602,136.75,134.20834530224724,295.38780595336004,325.10234685290214,45.250028806839694,15.085000038146973,367.39405698219565,434.28487084861695,246.6699981689453,176.82045661878996,136.86000061035156,134.2680573726706,297.8163623609764,325.7240188957701,45.92071940996517,15.119999885559082,367.79942002397655,434.6463386508432,251.22000122070312,65551300,38348200,23558300,17548000,19530100,473069000,33862000.0,35800100,61659700,118367700
2023-09-11,177.82179260253906,143.10000610351562,136.2685089111328,306.1172790527344,333.47015380859375,45.157073974609375,15.789999961853027,372.7032775878906,438.1145324707031,273.5799865722656,178.75373349578624,143.6199951171875,136.825841903566,307.5903475262006,333.94381580860636,46.141614498404316,16.100000381469727,373.21738112153423,438.4271347345606,274.8500061035156,175.8191120741523,138.63999938964844,135.143880788854,299.8667388198271,330.9933433198764,44.291473995947136,15.359999656677246,369.43074413721547,436.18015502851557,260.6099853515625,178.52571023294755,138.75,135.8903121579024,299.9961338689429,332.7794004894833,46.12662205679818,15.40999984741211,371.4081071973051,437.9093508989466,264.2699890136719,58953100,56764500,20763400,19489300,16583300,473966000,55294700.0,39936600,60180100,174667900
2023-09-12,174.78802490234375,141.22999572753906,134.6959991455078,300.24493408203125,327.3817443847656,44.84920883178711,15.59000015258789,368.570556640625,435.7112731933594,267.4800109863281,178.58518000066712,143.0,136.2187176311378,307.2120974880503,332.33536528300334,45.65183817230261,16.149999618530273,372.6834749866807,438.1927422425825,278.3900146484375,173.32072186432555,140.61000061035156,134.5467189748312,298.8216494189486,327.0956018294752,44.510365202730895,15.430000305175781,368.283830579351,435.1251252255622,266.6000061035156,177.95066935223272,142.32000732421875,135.61161962674936,304.89301037322764,331.37819404327416,44.7172700232729,15.460000038146973,371.02246726288865,436.64916957031585,270.760009765625,90370200,42668500,18405500,13480400,17565500,349256000,39497900.0,41391000,67565400,135999900
2023-09-13,172.7159881591797,144.85000610351562,136.0595245361328,303.6289978027344,331.6150207519531,45.46392822265625,15.600000381469727,369.9745788574219,436.2192687988281,271.29998779296875,175.77948480311008,144.97999572753906,136.2486077375473,305.73904827782064,332.3945800625575,45.90872175707665,15.850000381469727,371.58613489233466,437.3915944437112,274.9800109863281,172.48794973853728,140.8699951171875,133.5116925587083,299.9065514127019,326.7897151493459,44.482380908447524,15.420000076293945,367.67096372019506,434.82220342934176,268.1000061035156,174.99625134216151,140.9499969482422,134.4472223587194,300.9416510282082,326.9278477470877,44.57933609209525,15.630000114440918,368.80794166641726,435.9359440969303,270.07000732421875,84267900,60465200,20749500,13210900,16544400,398355000,34354400.0,46300700,60199300,111673700
2023-09-14,174.2328643798828,144.72000122070312,137.44288635253906,310.2576904296875,334.2201232910156,45.55988693237305,15.829999923706055,372.9999084472656,439.9804992675781,276.0400085449219,174.58977763559852,145.86000061035156,138.04002226738112,311.40228958577075,336.3515270839073,45.965697093021376,16.040000915527344,373.98859007927786,440.68390655699557,276.7099914550781,172.09138484558866,142.9499969482422,135.59173616278034,303.59907148219787,332.1182913781519,45.110094621925995,15.470000267028809,369.6581898756863,437.4013590825387,270.4200134277344,172.50778112260195,145.0800018310547,136.94526549707902,305.30104119036366,334.6641532003969,45.92871548306057,15.6899995803833,371.73439716517674,438.72025147697605,271.32000732421875,60895800,64033600,24751000,19343100,20267000,370097000,38572500.0,48039400,83430800,107709800
2023-09-15,173.50909423828125,140.38999938964844,136.7462158203125,298.9012756347656,325.8522644042969,43.879661560058594,15.329999923706055,366.6130065917969,434.6795349121094,274.3900146484375,174.9863213204115,143.57000732421875,137.86089695130053,310.5364415310595,332.93728912466776,45.577871869694,15.899999618530273,372.06065163865605,438.70899068528865,278.9800109863281,172.329312484714,140.08999633789062,135.83059519619755,297.3485958570642,325.2897964234444,43.78770131863037,15.170000076293945,365.67374704159124,434.23837327815903,271.0,174.96648860625493,142.69000244140625,137.32345788063844,310.14825639942245,332.4636572367329,45.31999198709531,15.770000457763672,371.6552885786814,438.3756585887244,277.54998779296875,109205100,102861700,38908400,28106400,37666900,506831000,56161900.0,69757700,111761400,133422800
2023-09-18,176.4437255859375,139.97999572753906,137.5523681640625,301.13079833984375,324.7076110839844,43.94563674926758,15.460000038146973,366.9952087402344,434.9344177246094,265.2799987792969,177.84163701778533,141.75,138.4978447839275,302.17589126624904,326.0298836572718,44.2215098959697,15.630000114440918,368.1140410225092,436.24814880807725,271.44000244140625,174.65915940995401,139.22000122070312,135.95997529868072,296.4030794509802,322.043311199017,41.980547698769925,15.069999694824219,365.3813200651544,433.8853836029361,263.760009765625,174.9664984209427,140.47999572753906,135.95997529868072,296.7912646342121,323.4642671224755,42.728202360672,15.180000305175781,365.6684612334178,434.36576954377193,271.1600036621094,67257600,42823500,21861300,14234200,16834200,500271000,37404100.0,36903500,55752200,101543300
2023-09-19,177.5343017578125,137.6300048828125,137.3831787109375,303.63897705078125,324.3030090332031,43.499839782714844,15.149999618530273,366.2129821777344,434.0324401855469,266.5,178.08949677364237,138.83999633789062,137.75142852316634,304.73382321724205,325.0332416851502,43.94563231876148,15.519000053405762,367.01497105329946,434.6010883699413,267.8500061035156,175.61093679016653,135.55999755859375,135.96993710197103,298.4036410748847,320.21778360821713,42.982078190954006,14.949999809265137,363.1733289148266,431.3167456810257,261.20001220703125,175.99759154247158,138.6999969482422,136.7661336216356,301.06112993463853,321.8558307484151,43.81269451068332,15.34000015258789,365.66843227511083,434.00302941183014,264.3500061035156,51826900,61482500,20353700,15924400,16505900,373064000,37804800.0,37621700,66514600,103704000
2023-09-20,173.9849853515625,135.2899932861328,133.1036376953125,298.2642517089844,316.5272521972656,42.21943283081055,14.739999771118164,360.9356994628906,430.0422668457031,262.5899963378906,178.158871491594,139.3699951171875,137.4229832645566,306.6148781531097,325.23059969956495,43.88266351133672,15.425000190734863,367.63875170058384,435.7285695423798,273.92999267578125,173.8957457034938,135.1999969482422,132.98419835818402,298.0253569021365,316.2707116235492,42.203441401322486,14.732999801635742,360.85647352440714,429.8363614969153,262.4599914550781,177.72264255589144,138.5500030517578,137.4229832645566,303.61898844058305,325.15167108778996,43.579802461208814,15.25,367.28232562493514,435.30700511860454,267.0400085449219,58436200,46263700,29927500,19379500,21436500,367108000,37640500.0,45514200,82562600,122514600
2023-09-21,172.4383544921875,129.3300018310547,129.81935119628906,294.3427429199219,315.30364990234375,40.99799728393555,14.0,354.32171630859375,422.934326171875,255.6999969482422,174.78803946069445,132.24000549316406,131.6008274512888,298.85149149662203,321.046677345135,42.08049577030541,14.598999977111816,358.0247583532637,427.4245402914484,260.8599853515625,172.36896268457267,129.30999755859375,129.45111656611377,291.8942608985676,310.8335683618871,40.96101567472074,13.680000305175781,354.15341407046975,422.777458746294,254.2100067138672,173.05304760725463,131.94000244140625,130.81459306049098,294.3128848647551,315.0372319704766,41.563736977268604,14.34000015258789,357.23265006378057,427.1598433404442,257.8500061035156,63047900,70234800,31488700,21300500,35529500,450736000,72831500.0,69584700,103976100,119531000
2023-09-22,173.29098510742188,129.1199951171875,129.6302490234375,297.6770324707031,312.8170166015625,41.590721130371094,14.130000114440918,354.3712158203125,421.98333740234375,244.8800048828125,175.56135441857745,132.02999877929688,131.4017782750434,303.94749802972694,317.1982925065449,42.09548821247719,14.414999961853027,358.22273824737425,425.5911984276143,257.7900085449219,172.55734106823024,128.52000427246094,128.9833479050883,296.87083452909513,311.96837589582117,41.21189511865896,14.029999732971191,354.0543725262037,421.5617431069273,244.47999572753906,173.17201907467273,131.11000061035156,130.1378168923183,297.89600168783267,317.0700071580314,41.552736723974945,14.229999542236328,356.0742107563479,423.97354611264154,257.3999938964844,56725400,59904300,26397300,25369600,21447900,479236000,47714500.0,51589700,100829700,127524100
2023-09-25,174.56991577148438,131.27000427246094,130.4861602783203,299.4188232421875,313.3399658203125,42.20243835449219,14.220000267028809,356.05438232421875,423.75787353515625,246.99000549316406,175.4522824052414,131.77999877929688,130.54587235985892,299.5382858487245,313.46825115268246,42.516292052357294,14.239999771118164,356.1435190493438,423.797067953463,247.10000610351562,172.6564598476282,128.77000427246094,128.34639636353074,292.3222948724247,310.83355349672485,41.157920528062995,13.819999694824219,352.4107751594956,420.3166634466325,238.30999755859375,172.7060340664089,129.36000061035156,129.2122519182116,294.2531969567264,312.4025192483227,41.571730182940165,14.0,353.4008877726816,420.7578549675111,243.3800048828125,46172700,46017800,20094600,18987000,17836000,419091000,39693900.0,39168000,70874500,104636600
2023-09-26,170.4853057861328,125.9800033569336,127.95824432373047,297.5575866699219,308.01141357421875,41.89158630371094,13.960000038146973,350.70782470703125,417.5323486328125,244.1199951171875,173.69751039351357,130.38999938964844,129.73972044721884,298.89129715910343,311.7019358551928,42.80016565537031,14.170000076293945,354.0049170477041,421.39512325035304,249.5500030517578,170.18787551154108,125.27999877929688,126.61466183176898,294.62144318141753,305.9194290098136,41.63570436324995,13.880000114440918,349.7177119683523,416.68918989892785,241.66000366210938,173.32077949843404,130.1199951171875,129.1525314353715,296.26369704779074,310.9618559252266,41.981544768615734,13.949999809265137,353.460336911925,420.6794211789839,242.97999572753906,64588900,73048200,25718700,19417200,26297600,402282000,37276200.0,53657700,96168400,101993600
2023-09-27,168.96836853027344,125.9800033569336,129.91885375976562,296.3433532714844,308.6528015136719,42.44832229614258,14.850000381469727,351.5296936035156,417.6990051269531,240.5,171.55598552227247,127.4800033569336,130.27714140382253,299.8866516148527,310.14280858680456,42.852138257331035,14.960000038146973,353.450515052942,419.2872767272579,245.3300018310547,167.60021383109716,124.12999725341797,127.95824144738631,285.4447356905557,305.5937985326922,41.609714131697665,14.15999984741211,347.88605515578905,414.0127250278903,234.5800018310547,171.1395892983555,125.76000213623047,127.95824144738631,299.0406630893028,308.1692621621633,42.31038955896758,14.199999809265137,351.86632836469323,418.7186285208834,244.25999450683594,66921800,66553400,22746500,36429800,19410100,444935000,62780600.0,56066000,104705800,136597200
2023-09-28,169.2261505126953,125.9800033569336,131.68043518066406,302.5341796875,309.4915771484375,43.069034576416016,15.770000457763672,354.4703063964844,420.12060546875,246.3800048828125,170.5546549284134,126.58000183105469,132.6657299926707,304.89305766091144,311.3072363180732,43.42586759785592,15.960000038146973,356.6089537500226,421.8167066581407,247.5500030517578,166.18247183150447,123.04000091552734,129.17242168676438,295.30825546029547,305.3569948142918,42.095486874346165,14.824999809265137,349.74744882647866,416.5421547895231,238.64999389648438,167.88772217595067,124.04000091552734,129.22218681213153,297.53773837619036,306.8766039400304,42.4403244191023,15.140000343322754,350.6088421600192,417.14021378994175,240.02000427246094,56294400,54555000,22513100,22167100,19683600,424663000,66590800.0,56453300,92258300,117058900
2023-09-29,169.74168395996094,127.12000274658203,130.23733520507812,298.8017578125,311.5736999511719,43.47884750366211,16.0,354.7276611328125,419.1009826660156,250.22000122070312,171.5857329254824,129.14999389648438,133.41215879768615,309.1828555537698,315.2444981907834,44.123549133326094,16.809999465942383,359.36141146729653,423.38532158430377,254.77000427246094,168.8791349237489,126.31999969482422,129.739714333163,297.95573894200606,310.8138952768678,43.28693511492848,15.960000038146973,353.49002027532197,417.5617490282726,246.35000610351562,170.54473485773315,128.1999969482422,132.64581840280536,305.93813793550083,313.54724674421175,43.80669465697379,16.110000610351562,357.96534895414624,423.2088569418552,250.0,51814200,62377600,30848100,25356600,24140300,397830000,77919600.0,64754300,115078500,128346200
